filename,label
C:/datasets/flower/flower/jpg\image_06909.jpg,31
C:/datasets/flower/flower/jpg\image_06910.jpg,31
C:/datasets/flower/flower/jpg\image_06911.jpg,31
C:/datasets/flower/flower/jpg\image_06912.jpg,31
C:/datasets/flower/flower/jpg\image_06913.jpg,31
C:/datasets/flower/flower/jpg\image_06914.jpg,31
C:/datasets/flower/flower/jpg\image_06915.jpg,31
C:/datasets/flower/flower/jpg\image_06916.jpg,31
C:/datasets/flower/flower/jpg\image_06917.jpg,31
C:/datasets/flower/flower/jpg\image_06918.jpg,31
C:/datasets/flower/flower/jpg\image_06919.jpg,31
C:/datasets/flower/flower/jpg\image_06920.jpg,31
C:/datasets/flower/flower/jpg\image_06921.jpg,31
C:/datasets/flower/flower/jpg\image_06922.jpg,31
C:/datasets/flower/flower/jpg\image_06923.jpg,31
C:/datasets/flower/flower/jpg\image_06924.jpg,31
C:/datasets/flower/flower/jpg\image_06925.jpg,31
C:/datasets/flower/flower/jpg\image_06926.jpg,31
C:/datasets/flower/flower/jpg\image_06927.jpg,31
C:/datasets/flower/flower/jpg\image_06928.jpg,31
C:/datasets/flower/flower/jpg\image_06929.jpg,34
C:/datasets/flower/flower/jpg\image_06930.jpg,34
C:/datasets/flower/flower/jpg\image_06931.jpg,34
C:/datasets/flower/flower/jpg\image_06932.jpg,34
C:/datasets/flower/flower/jpg\image_06933.jpg,34
C:/datasets/flower/flower/jpg\image_06934.jpg,34
C:/datasets/flower/flower/jpg\image_06935.jpg,34
C:/datasets/flower/flower/jpg\image_06936.jpg,34
C:/datasets/flower/flower/jpg\image_06937.jpg,34
C:/datasets/flower/flower/jpg\image_06938.jpg,34
C:/datasets/flower/flower/jpg\image_06939.jpg,34
C:/datasets/flower/flower/jpg\image_06940.jpg,34
C:/datasets/flower/flower/jpg\image_06941.jpg,34
C:/datasets/flower/flower/jpg\image_06942.jpg,34
C:/datasets/flower/flower/jpg\image_06943.jpg,34
C:/datasets/flower/flower/jpg\image_06944.jpg,34
C:/datasets/flower/flower/jpg\image_06945.jpg,34
C:/datasets/flower/flower/jpg\image_06946.jpg,34
C:/datasets/flower/flower/jpg\image_06947.jpg,34
C:/datasets/flower/flower/jpg\image_06948.jpg,34
C:/datasets/flower/flower/jpg\image_06949.jpg,34
C:/datasets/flower/flower/jpg\image_06950.jpg,34
C:/datasets/flower/flower/jpg\image_06951.jpg,34
C:/datasets/flower/flower/jpg\image_06952.jpg,34
C:/datasets/flower/flower/jpg\image_06953.jpg,34
C:/datasets/flower/flower/jpg\image_06954.jpg,34
C:/datasets/flower/flower/jpg\image_06955.jpg,34
C:/datasets/flower/flower/jpg\image_06956.jpg,34
C:/datasets/flower/flower/jpg\image_06957.jpg,34
C:/datasets/flower/flower/jpg\image_06958.jpg,34
C:/datasets/flower/flower/jpg\image_06959.jpg,34
C:/datasets/flower/flower/jpg\image_06960.jpg,34
C:/datasets/flower/flower/jpg\image_06961.jpg,34
C:/datasets/flower/flower/jpg\image_06962.jpg,34
C:/datasets/flower/flower/jpg\image_06963.jpg,34
C:/datasets/flower/flower/jpg\image_06964.jpg,34
C:/datasets/flower/flower/jpg\image_06965.jpg,34
C:/datasets/flower/flower/jpg\image_06966.jpg,34
C:/datasets/flower/flower/jpg\image_06967.jpg,34
C:/datasets/flower/flower/jpg\image_06968.jpg,34
C:/datasets/flower/flower/jpg\image_07007.jpg,39
C:/datasets/flower/flower/jpg\image_07008.jpg,39
C:/datasets/flower/flower/jpg\image_07009.jpg,39
C:/datasets/flower/flower/jpg\image_07010.jpg,39
C:/datasets/flower/flower/jpg\image_07011.jpg,39
C:/datasets/flower/flower/jpg\image_07012.jpg,39
C:/datasets/flower/flower/jpg\image_07013.jpg,39
C:/datasets/flower/flower/jpg\image_07014.jpg,39
C:/datasets/flower/flower/jpg\image_07015.jpg,39
C:/datasets/flower/flower/jpg\image_07016.jpg,39
C:/datasets/flower/flower/jpg\image_07017.jpg,39
C:/datasets/flower/flower/jpg\image_07018.jpg,39
C:/datasets/flower/flower/jpg\image_07019.jpg,39
C:/datasets/flower/flower/jpg\image_07020.jpg,39
C:/datasets/flower/flower/jpg\image_07021.jpg,39
C:/datasets/flower/flower/jpg\image_07022.jpg,39
C:/datasets/flower/flower/jpg\image_07023.jpg,39
C:/datasets/flower/flower/jpg\image_07024.jpg,39
C:/datasets/flower/flower/jpg\image_07025.jpg,39
C:/datasets/flower/flower/jpg\image_07026.jpg,39
C:/datasets/flower/flower/jpg\image_07027.jpg,39
C:/datasets/flower/flower/jpg\image_07028.jpg,39
C:/datasets/flower/flower/jpg\image_07029.jpg,39
C:/datasets/flower/flower/jpg\image_07030.jpg,39
C:/datasets/flower/flower/jpg\image_07031.jpg,39
C:/datasets/flower/flower/jpg\image_07032.jpg,39
C:/datasets/flower/flower/jpg\image_07033.jpg,39
C:/datasets/flower/flower/jpg\image_07034.jpg,39
C:/datasets/flower/flower/jpg\image_07035.jpg,39
C:/datasets/flower/flower/jpg\image_07036.jpg,39
C:/datasets/flower/flower/jpg\image_07037.jpg,39
C:/datasets/flower/flower/jpg\image_07038.jpg,39
C:/datasets/flower/flower/jpg\image_07039.jpg,39
C:/datasets/flower/flower/jpg\image_07040.jpg,39
C:/datasets/flower/flower/jpg\image_07041.jpg,39
C:/datasets/flower/flower/jpg\image_07042.jpg,39
C:/datasets/flower/flower/jpg\image_07043.jpg,39
C:/datasets/flower/flower/jpg\image_07044.jpg,39
C:/datasets/flower/flower/jpg\image_07045.jpg,39
C:/datasets/flower/flower/jpg\image_07046.jpg,67
C:/datasets/flower/flower/jpg\image_07047.jpg,67
C:/datasets/flower/flower/jpg\image_07048.jpg,67
C:/datasets/flower/flower/jpg\image_07049.jpg,67
C:/datasets/flower/flower/jpg\image_07050.jpg,67
C:/datasets/flower/flower/jpg\image_07051.jpg,67
C:/datasets/flower/flower/jpg\image_07052.jpg,67
C:/datasets/flower/flower/jpg\image_07053.jpg,67
C:/datasets/flower/flower/jpg\image_07054.jpg,67
C:/datasets/flower/flower/jpg\image_07055.jpg,67
C:/datasets/flower/flower/jpg\image_07056.jpg,67
C:/datasets/flower/flower/jpg\image_07057.jpg,67
C:/datasets/flower/flower/jpg\image_07058.jpg,67
C:/datasets/flower/flower/jpg\image_07059.jpg,67
C:/datasets/flower/flower/jpg\image_07060.jpg,67
C:/datasets/flower/flower/jpg\image_07061.jpg,67
C:/datasets/flower/flower/jpg\image_07062.jpg,67
C:/datasets/flower/flower/jpg\image_07063.jpg,67
C:/datasets/flower/flower/jpg\image_07064.jpg,67
C:/datasets/flower/flower/jpg\image_07065.jpg,67
C:/datasets/flower/flower/jpg\image_07066.jpg,67
C:/datasets/flower/flower/jpg\image_07067.jpg,67
C:/datasets/flower/flower/jpg\image_07068.jpg,67
C:/datasets/flower/flower/jpg\image_07069.jpg,67
C:/datasets/flower/flower/jpg\image_07070.jpg,67
C:/datasets/flower/flower/jpg\image_07071.jpg,67
C:/datasets/flower/flower/jpg\image_07072.jpg,67
C:/datasets/flower/flower/jpg\image_07073.jpg,67
C:/datasets/flower/flower/jpg\image_07074.jpg,67
C:/datasets/flower/flower/jpg\image_07075.jpg,67
C:/datasets/flower/flower/jpg\image_07076.jpg,67
C:/datasets/flower/flower/jpg\image_07077.jpg,67
C:/datasets/flower/flower/jpg\image_07078.jpg,67
C:/datasets/flower/flower/jpg\image_07079.jpg,67
C:/datasets/flower/flower/jpg\image_07080.jpg,67
C:/datasets/flower/flower/jpg\image_07081.jpg,67
C:/datasets/flower/flower/jpg\image_07082.jpg,67
C:/datasets/flower/flower/jpg\image_07083.jpg,67
C:/datasets/flower/flower/jpg\image_07084.jpg,67
C:/datasets/flower/flower/jpg\image_07085.jpg,67
C:/datasets/flower/flower/jpg\image_07162.jpg,6
C:/datasets/flower/flower/jpg\image_07163.jpg,6
C:/datasets/flower/flower/jpg\image_07164.jpg,6
C:/datasets/flower/flower/jpg\image_07165.jpg,6
C:/datasets/flower/flower/jpg\image_07166.jpg,6
C:/datasets/flower/flower/jpg\image_07167.jpg,6
C:/datasets/flower/flower/jpg\image_07168.jpg,6
C:/datasets/flower/flower/jpg\image_07169.jpg,6
C:/datasets/flower/flower/jpg\image_07170.jpg,6
C:/datasets/flower/flower/jpg\image_07171.jpg,6
C:/datasets/flower/flower/jpg\image_07172.jpg,6
C:/datasets/flower/flower/jpg\image_07173.jpg,6
C:/datasets/flower/flower/jpg\image_07174.jpg,6
C:/datasets/flower/flower/jpg\image_07175.jpg,6
C:/datasets/flower/flower/jpg\image_07176.jpg,6
C:/datasets/flower/flower/jpg\image_07177.jpg,6
C:/datasets/flower/flower/jpg\image_07178.jpg,6
C:/datasets/flower/flower/jpg\image_07179.jpg,6
C:/datasets/flower/flower/jpg\image_07180.jpg,6
C:/datasets/flower/flower/jpg\image_07181.jpg,6
C:/datasets/flower/flower/jpg\image_07182.jpg,6
C:/datasets/flower/flower/jpg\image_07183.jpg,6
C:/datasets/flower/flower/jpg\image_07184.jpg,6
C:/datasets/flower/flower/jpg\image_07185.jpg,6
C:/datasets/flower/flower/jpg\image_07186.jpg,6
C:/datasets/flower/flower/jpg\image_07187.jpg,6
C:/datasets/flower/flower/jpg\image_07188.jpg,6
C:/datasets/flower/flower/jpg\image_07189.jpg,6
C:/datasets/flower/flower/jpg\image_07190.jpg,6
C:/datasets/flower/flower/jpg\image_07191.jpg,6
C:/datasets/flower/flower/jpg\image_07192.jpg,6
C:/datasets/flower/flower/jpg\image_07193.jpg,6
C:/datasets/flower/flower/jpg\image_07194.jpg,6
C:/datasets/flower/flower/jpg\image_07195.jpg,6
C:/datasets/flower/flower/jpg\image_07196.jpg,6
C:/datasets/flower/flower/jpg\image_07197.jpg,6
C:/datasets/flower/flower/jpg\image_07198.jpg,6
C:/datasets/flower/flower/jpg\image_07199.jpg,6
C:/datasets/flower/flower/jpg\image_07200.jpg,7
C:/datasets/flower/flower/jpg\image_07201.jpg,7
C:/datasets/flower/flower/jpg\image_07202.jpg,7
C:/datasets/flower/flower/jpg\image_07203.jpg,7
C:/datasets/flower/flower/jpg\image_07204.jpg,7
C:/datasets/flower/flower/jpg\image_07205.jpg,7
C:/datasets/flower/flower/jpg\image_07206.jpg,7
C:/datasets/flower/flower/jpg\image_07207.jpg,7
C:/datasets/flower/flower/jpg\image_07208.jpg,7
C:/datasets/flower/flower/jpg\image_07209.jpg,7
C:/datasets/flower/flower/jpg\image_07210.jpg,7
C:/datasets/flower/flower/jpg\image_07211.jpg,7
C:/datasets/flower/flower/jpg\image_07212.jpg,7
C:/datasets/flower/flower/jpg\image_07213.jpg,7
C:/datasets/flower/flower/jpg\image_07214.jpg,7
C:/datasets/flower/flower/jpg\image_07215.jpg,7
C:/datasets/flower/flower/jpg\image_07216.jpg,7
C:/datasets/flower/flower/jpg\image_07217.jpg,7
C:/datasets/flower/flower/jpg\image_07218.jpg,7
C:/datasets/flower/flower/jpg\image_07219.jpg,7
C:/datasets/flower/flower/jpg\image_07220.jpg,7
C:/datasets/flower/flower/jpg\image_07221.jpg,7
C:/datasets/flower/flower/jpg\image_07222.jpg,7
C:/datasets/flower/flower/jpg\image_07223.jpg,7
C:/datasets/flower/flower/jpg\image_07224.jpg,7
C:/datasets/flower/flower/jpg\image_07225.jpg,7
C:/datasets/flower/flower/jpg\image_07226.jpg,7
C:/datasets/flower/flower/jpg\image_07227.jpg,7
C:/datasets/flower/flower/jpg\image_07228.jpg,7
C:/datasets/flower/flower/jpg\image_07229.jpg,7
C:/datasets/flower/flower/jpg\image_07230.jpg,7
C:/datasets/flower/flower/jpg\image_07231.jpg,7
C:/datasets/flower/flower/jpg\image_07232.jpg,7
C:/datasets/flower/flower/jpg\image_07233.jpg,7
C:/datasets/flower/flower/jpg\image_07285.jpg,37
C:/datasets/flower/flower/jpg\image_07286.jpg,37
C:/datasets/flower/flower/jpg\image_07287.jpg,37
C:/datasets/flower/flower/jpg\image_07288.jpg,37
C:/datasets/flower/flower/jpg\image_07289.jpg,37
C:/datasets/flower/flower/jpg\image_07290.jpg,37
C:/datasets/flower/flower/jpg\image_07291.jpg,37
C:/datasets/flower/flower/jpg\image_07292.jpg,37
C:/datasets/flower/flower/jpg\image_07293.jpg,37
C:/datasets/flower/flower/jpg\image_07294.jpg,37
C:/datasets/flower/flower/jpg\image_07295.jpg,37
C:/datasets/flower/flower/jpg\image_07296.jpg,37
C:/datasets/flower/flower/jpg\image_07297.jpg,37
C:/datasets/flower/flower/jpg\image_07298.jpg,37
C:/datasets/flower/flower/jpg\image_07299.jpg,90
C:/datasets/flower/flower/jpg\image_07300.jpg,90
C:/datasets/flower/flower/jpg\image_07302.jpg,93
C:/datasets/flower/flower/jpg\image_07303.jpg,93
C:/datasets/flower/flower/jpg\image_07466.jpg,95
C:/datasets/flower/flower/jpg\image_07467.jpg,95
C:/datasets/flower/flower/jpg\image_07468.jpg,95
C:/datasets/flower/flower/jpg\image_07469.jpg,95
C:/datasets/flower/flower/jpg\image_07470.jpg,95
C:/datasets/flower/flower/jpg\image_07471.jpg,95
C:/datasets/flower/flower/jpg\image_07472.jpg,95
C:/datasets/flower/flower/jpg\image_07473.jpg,95
C:/datasets/flower/flower/jpg\image_07474.jpg,95
C:/datasets/flower/flower/jpg\image_07475.jpg,95
C:/datasets/flower/flower/jpg\image_07476.jpg,95
C:/datasets/flower/flower/jpg\image_07477.jpg,95
C:/datasets/flower/flower/jpg\image_07478.jpg,95
C:/datasets/flower/flower/jpg\image_07479.jpg,95
C:/datasets/flower/flower/jpg\image_07480.jpg,95
C:/datasets/flower/flower/jpg\image_07481.jpg,95
C:/datasets/flower/flower/jpg\image_07482.jpg,95
C:/datasets/flower/flower/jpg\image_07483.jpg,95
C:/datasets/flower/flower/jpg\image_07484.jpg,95
C:/datasets/flower/flower/jpg\image_07485.jpg,95
C:/datasets/flower/flower/jpg\image_07486.jpg,95
C:/datasets/flower/flower/jpg\image_07487.jpg,95
C:/datasets/flower/flower/jpg\image_07488.jpg,95
C:/datasets/flower/flower/jpg\image_07489.jpg,95
C:/datasets/flower/flower/jpg\image_07490.jpg,95
C:/datasets/flower/flower/jpg\image_07491.jpg,95
C:/datasets/flower/flower/jpg\image_07492.jpg,95
C:/datasets/flower/flower/jpg\image_07493.jpg,95
C:/datasets/flower/flower/jpg\image_07494.jpg,95
C:/datasets/flower/flower/jpg\image_07495.jpg,95
C:/datasets/flower/flower/jpg\image_07496.jpg,95
C:/datasets/flower/flower/jpg\image_07497.jpg,95
C:/datasets/flower/flower/jpg\image_07498.jpg,95
C:/datasets/flower/flower/jpg\image_07499.jpg,95
C:/datasets/flower/flower/jpg\image_07500.jpg,95
C:/datasets/flower/flower/jpg\image_07501.jpg,95
C:/datasets/flower/flower/jpg\image_07502.jpg,95
C:/datasets/flower/flower/jpg\image_07503.jpg,95
C:/datasets/flower/flower/jpg\image_07504.jpg,95
C:/datasets/flower/flower/jpg\image_07505.jpg,95
C:/datasets/flower/flower/jpg\image_07506.jpg,95
C:/datasets/flower/flower/jpg\image_07507.jpg,95
C:/datasets/flower/flower/jpg\image_07508.jpg,95
C:/datasets/flower/flower/jpg\image_07509.jpg,95
C:/datasets/flower/flower/jpg\image_07510.jpg,95
C:/datasets/flower/flower/jpg\image_07511.jpg,95
C:/datasets/flower/flower/jpg\image_07512.jpg,95
C:/datasets/flower/flower/jpg\image_07513.jpg,95
C:/datasets/flower/flower/jpg\image_07514.jpg,95
C:/datasets/flower/flower/jpg\image_07515.jpg,95
C:/datasets/flower/flower/jpg\image_07516.jpg,95
C:/datasets/flower/flower/jpg\image_07517.jpg,95
C:/datasets/flower/flower/jpg\image_07518.jpg,95
C:/datasets/flower/flower/jpg\image_07519.jpg,95
C:/datasets/flower/flower/jpg\image_07520.jpg,95
C:/datasets/flower/flower/jpg\image_07521.jpg,95
C:/datasets/flower/flower/jpg\image_07522.jpg,95
C:/datasets/flower/flower/jpg\image_07523.jpg,95
C:/datasets/flower/flower/jpg\image_07524.jpg,95
C:/datasets/flower/flower/jpg\image_07525.jpg,95
C:/datasets/flower/flower/jpg\image_07526.jpg,95
C:/datasets/flower/flower/jpg\image_07527.jpg,95
C:/datasets/flower/flower/jpg\image_07528.jpg,95
C:/datasets/flower/flower/jpg\image_07529.jpg,95
C:/datasets/flower/flower/jpg\image_07530.jpg,95
C:/datasets/flower/flower/jpg\image_07531.jpg,95
C:/datasets/flower/flower/jpg\image_07532.jpg,95
C:/datasets/flower/flower/jpg\image_07533.jpg,95
C:/datasets/flower/flower/jpg\image_07534.jpg,95
C:/datasets/flower/flower/jpg\image_07535.jpg,95
C:/datasets/flower/flower/jpg\image_07536.jpg,95
C:/datasets/flower/flower/jpg\image_07537.jpg,95
C:/datasets/flower/flower/jpg\image_07538.jpg,95
C:/datasets/flower/flower/jpg\image_07539.jpg,95
C:/datasets/flower/flower/jpg\image_07540.jpg,95
C:/datasets/flower/flower/jpg\image_07541.jpg,95
C:/datasets/flower/flower/jpg\image_07542.jpg,95
C:/datasets/flower/flower/jpg\image_07543.jpg,95
C:/datasets/flower/flower/jpg\image_07544.jpg,95
C:/datasets/flower/flower/jpg\image_07545.jpg,95
C:/datasets/flower/flower/jpg\image_07546.jpg,95
C:/datasets/flower/flower/jpg\image_07547.jpg,95
C:/datasets/flower/flower/jpg\image_07548.jpg,95
C:/datasets/flower/flower/jpg\image_07549.jpg,95
C:/datasets/flower/flower/jpg\image_07550.jpg,95
C:/datasets/flower/flower/jpg\image_07551.jpg,95
C:/datasets/flower/flower/jpg\image_07552.jpg,95
C:/datasets/flower/flower/jpg\image_07553.jpg,95
C:/datasets/flower/flower/jpg\image_07554.jpg,95
C:/datasets/flower/flower/jpg\image_07555.jpg,95
C:/datasets/flower/flower/jpg\image_07556.jpg,95
C:/datasets/flower/flower/jpg\image_07557.jpg,95
C:/datasets/flower/flower/jpg\image_07558.jpg,95
C:/datasets/flower/flower/jpg\image_07559.jpg,95
C:/datasets/flower/flower/jpg\image_07560.jpg,95
C:/datasets/flower/flower/jpg\image_07561.jpg,95
C:/datasets/flower/flower/jpg\image_07562.jpg,95
C:/datasets/flower/flower/jpg\image_07563.jpg,95
C:/datasets/flower/flower/jpg\image_07564.jpg,95
C:/datasets/flower/flower/jpg\image_07565.jpg,95
C:/datasets/flower/flower/jpg\image_07566.jpg,95
C:/datasets/flower/flower/jpg\image_07567.jpg,95
C:/datasets/flower/flower/jpg\image_07568.jpg,95
C:/datasets/flower/flower/jpg\image_07569.jpg,95
C:/datasets/flower/flower/jpg\image_07570.jpg,95
C:/datasets/flower/flower/jpg\image_07571.jpg,95
C:/datasets/flower/flower/jpg\image_07572.jpg,95
C:/datasets/flower/flower/jpg\image_07573.jpg,95
C:/datasets/flower/flower/jpg\image_07574.jpg,95
C:/datasets/flower/flower/jpg\image_07575.jpg,95
C:/datasets/flower/flower/jpg\image_07576.jpg,95
C:/datasets/flower/flower/jpg\image_07577.jpg,95
C:/datasets/flower/flower/jpg\image_07578.jpg,95
C:/datasets/flower/flower/jpg\image_07579.jpg,95
C:/datasets/flower/flower/jpg\image_07580.jpg,95
C:/datasets/flower/flower/jpg\image_07581.jpg,95
C:/datasets/flower/flower/jpg\image_07582.jpg,95
C:/datasets/flower/flower/jpg\image_07583.jpg,95
C:/datasets/flower/flower/jpg\image_07584.jpg,95
C:/datasets/flower/flower/jpg\image_07585.jpg,95
C:/datasets/flower/flower/jpg\image_07586.jpg,95
C:/datasets/flower/flower/jpg\image_07587.jpg,95
C:/datasets/flower/flower/jpg\image_07588.jpg,95
C:/datasets/flower/flower/jpg\image_07589.jpg,95
C:/datasets/flower/flower/jpg\image_07590.jpg,95
C:/datasets/flower/flower/jpg\image_07591.jpg,95
C:/datasets/flower/flower/jpg\image_07592.jpg,95
C:/datasets/flower/flower/jpg\image_07593.jpg,95
C:/datasets/flower/flower/jpg\image_07833.jpg,99
C:/datasets/flower/flower/jpg\image_07834.jpg,99
C:/datasets/flower/flower/jpg\image_07835.jpg,99
C:/datasets/flower/flower/jpg\image_07836.jpg,99
C:/datasets/flower/flower/jpg\image_07837.jpg,99
C:/datasets/flower/flower/jpg\image_07838.jpg,99
C:/datasets/flower/flower/jpg\image_07839.jpg,99
C:/datasets/flower/flower/jpg\image_07840.jpg,99
C:/datasets/flower/flower/jpg\image_07841.jpg,99
C:/datasets/flower/flower/jpg\image_07842.jpg,99
C:/datasets/flower/flower/jpg\image_07843.jpg,99
C:/datasets/flower/flower/jpg\image_07844.jpg,99
C:/datasets/flower/flower/jpg\image_07845.jpg,99
C:/datasets/flower/flower/jpg\image_07846.jpg,99
C:/datasets/flower/flower/jpg\image_07847.jpg,99
C:/datasets/flower/flower/jpg\image_07848.jpg,99
C:/datasets/flower/flower/jpg\image_07849.jpg,99
C:/datasets/flower/flower/jpg\image_07850.jpg,99
C:/datasets/flower/flower/jpg\image_07851.jpg,99
C:/datasets/flower/flower/jpg\image_07852.jpg,99
C:/datasets/flower/flower/jpg\image_07853.jpg,99
C:/datasets/flower/flower/jpg\image_07854.jpg,99
C:/datasets/flower/flower/jpg\image_07855.jpg,99
C:/datasets/flower/flower/jpg\image_07856.jpg,99
C:/datasets/flower/flower/jpg\image_07857.jpg,99
C:/datasets/flower/flower/jpg\image_07858.jpg,99
C:/datasets/flower/flower/jpg\image_07859.jpg,99
C:/datasets/flower/flower/jpg\image_07860.jpg,99
C:/datasets/flower/flower/jpg\image_07861.jpg,99
C:/datasets/flower/flower/jpg\image_07862.jpg,99
C:/datasets/flower/flower/jpg\image_07863.jpg,99
C:/datasets/flower/flower/jpg\image_07864.jpg,99
C:/datasets/flower/flower/jpg\image_07865.jpg,99
C:/datasets/flower/flower/jpg\image_07866.jpg,99
C:/datasets/flower/flower/jpg\image_07867.jpg,99
C:/datasets/flower/flower/jpg\image_07868.jpg,99
C:/datasets/flower/flower/jpg\image_07869.jpg,99
C:/datasets/flower/flower/jpg\image_07870.jpg,99
C:/datasets/flower/flower/jpg\image_07871.jpg,99
C:/datasets/flower/flower/jpg\image_07872.jpg,99
C:/datasets/flower/flower/jpg\image_07873.jpg,99
C:/datasets/flower/flower/jpg\image_07874.jpg,99
C:/datasets/flower/flower/jpg\image_07875.jpg,99
C:/datasets/flower/flower/jpg\image_07876.jpg,99
C:/datasets/flower/flower/jpg\image_07877.jpg,99
C:/datasets/flower/flower/jpg\image_07878.jpg,99
C:/datasets/flower/flower/jpg\image_07879.jpg,99
C:/datasets/flower/flower/jpg\image_07880.jpg,99
C:/datasets/flower/flower/jpg\image_07881.jpg,99
C:/datasets/flower/flower/jpg\image_07882.jpg,99
C:/datasets/flower/flower/jpg\image_07883.jpg,99
C:/datasets/flower/flower/jpg\image_07884.jpg,99
C:/datasets/flower/flower/jpg\image_07885.jpg,99
C:/datasets/flower/flower/jpg\image_07886.jpg,99
C:/datasets/flower/flower/jpg\image_07887.jpg,99
C:/datasets/flower/flower/jpg\image_07888.jpg,99
C:/datasets/flower/flower/jpg\image_07889.jpg,99
C:/datasets/flower/flower/jpg\image_07890.jpg,99
C:/datasets/flower/flower/jpg\image_07891.jpg,99
C:/datasets/flower/flower/jpg\image_07892.jpg,99
C:/datasets/flower/flower/jpg\image_07893.jpg,100
C:/datasets/flower/flower/jpg\image_07894.jpg,100
C:/datasets/flower/flower/jpg\image_07895.jpg,100
C:/datasets/flower/flower/jpg\image_07896.jpg,100
C:/datasets/flower/flower/jpg\image_07897.jpg,100
C:/datasets/flower/flower/jpg\image_07898.jpg,100
